Raw Data,Kalman Data,Moving Average Data,app.FilteredATM
76.75,76.75,76.75,76.625
77,76.8750305175781,76.75,76.7
76.75,76.8333206176758,76.75,76.75
76.5,76.7498474121094,76.75,76.7857142857143
76.5,76.6997299194336,76.75,76.7916666666667
76.5,76.6662902832031,76.75,76.75
77.25,76.7502212524414,76.75,76.7142857142857
77,76.7817153930664,76.75,76.6785714285714
77,76.8062438964844,76.75,76.7142857142857
76.75,76.800537109375,76.75,76.7142857142857
76.5,76.7727432250977,76.75,76.75
76.5,76.7495346069336,76.75,76.75
76.75,76.7495727539062,76.75,76.7142857142857
77,76.7679824829102,76.75,76.6785714285714
76.5,76.7495193481445,76.75,76.6428571428571
76.75,76.7495498657227,76.75,76.6428571428571
76.5,76.7342300415039,76.875,76.7142857142857
76.75,76.7351455688477,76.875,76.7857142857143
76.75,76.735969543457,76.75,76.8214285714286
76.5,76.7234497070312,76.75,76.8214285714286
77,76.7375030517578,76.75,76.8928571428571
77,76.7503204345703,76.75,76.9285714285714
77,76.7620544433594,76.75,76.9285714285714
77,76.7728424072266,76.75,76.9285714285714
77,76.7827987670898,76.75,76.9285714285714
77,76.7920227050781,76.75,76.9642857142857
77,76.8005905151367,76.75,76.9285714285714
76.75,76.7985687255859,76.75,76.8928571428571
76.75,76.7966766357422,76.75,76.8571428571429
76.5,76.7854232788086,76.75,76.8214285714286
77,76.7933654785156,76.75,76.75
76.75,76.7917938232422,76.75,76.6785714285714
76.75,76.7903137207031,76.75,76.6785714285714
76.5,76.7802581787109,76.75,76.6785714285714
76.75,76.7792282104492,76.75,76.6428571428571
76.25,76.7616119384766,76.75,76.7142857142857
76.5,76.753059387207,76.75,76.6428571428571
76.75,76.7529602050781,76.75,76.6071428571429
77,76.7607650756836,76.75,76.6071428571429
76.5,76.7526550292969,76.75,76.6785714285714
77.25,76.7678833007812,76.75,76.6428571428571
76.5,76.7597961425781,76.75,76.6428571428571
76.5,76.7520599365234,76.75,76.7142857142857
76.75,76.7519989013672,76.75,76.7142857142857
77,76.7591934204102,76.75,76.7142857142857
76.5,76.7517623901367,76.75,76.75
76.5,76.74462890625,76.75,76.7142857142857
77,76.7517852783203,76.75,76.75
76.75,76.7517395019531,76.75,76.8
77,76.7585601806641,76.75,76.8125
