Raw Data,Kalman Data,Moving Average Data,app.FilteredATM
77.75,77.75,77.875,77.8125
78,77.8750305175781,78,77.8
78,77.9167251586914,78,77.8333333333333
77.75,77.8749694824219,78,77.8571428571429
77.75,77.8498992919922,78,77.875
77.75,77.8331756591797,78,77.9285714285714
77.75,77.8212127685547,78,78
78,77.8437576293945,78,78.0357142857143
78.25,77.889404296875,78,78.0714285714286
78.25,77.9259719848633,78,78.1071428571429
78.25,77.955940246582,78,78.1428571428571
78.25,77.98095703125,78,78.1428571428571
78.25,78.0021667480469,78,78.1428571428571
78.25,78.0203857421875,78,78.1428571428571
78,78.0189819335938,78,78.1071428571429
78,78.0177536010742,78,78.0357142857143
78,78.0166625976562,78,77.9285714285714
78,78.0156936645508,78,77.8214285714286
77.75,78.0009460449219,77.875,77.75
77.5,77.9743728637695,77.75,77.7142857142857
77.5,77.9502639770508,77.75,77.6785714285714
77.5,77.9282836914062,77.75,77.6428571428571
77.5,77.9081573486328,77.75,77.6428571428571
77.5,77.8896484375,77.75,77.6428571428571
77.75,77.8835296630859,77.75,77.6428571428571
77.75,77.8778610229492,77.75,77.6428571428571
77.75,77.8725967407227,77.75,77.6428571428571
77.75,77.8676910400391,77.75,77.6785714285714
77.75,77.8631057739258,77.75,77.7142857142857
77.75,77.8588180541992,77.75,77.75
77.5,77.8455352783203,77.75,77.75
77.5,77.8330383300781,77.75,77.75
77.75,77.8301010131836,77.75,77.75
77.75,77.8273239135742,77.75,77.7857142857143
77.75,77.8246994018555,77.75,77.8214285714286
77.75,77.8222122192383,77.75,77.7857142857143
78,77.8280258178711,77.75,77.8214285714286
78,77.8335494995117,77.75,77.8214285714286
78.25,77.8467025756836,77.75,77.7857142857143
78,77.8514709472656,77.625,77.75
77.5,77.840705871582,77.5,77.7142857142857
77.75,77.8379669189453,77.5,77.6785714285714
77.5,77.8279037475586,77.625,77.6071428571429
77.5,77.8182678222656,77.5,77.5357142857143
77.5,77.8090362548828,77.5,77.5
77.5,77.800178527832,77.5,77.5
77.5,77.7916717529297,77.5,77.5
77.5,77.7834930419922,77.5,77.5
77.5,77.7756271362305,77.5,77.5
77.5,77.7680587768555,77.5,77.5
